"Disease1","Disease2","Benjamini-Hochberg p-value"
48,114,0.876489015032734
48,115,0.811896443365895
48,116,0.811896443365895
48,117,0.868000191625757
48,118,0.811896443365895
48,119,0.811896443365895
48,120,0.811896443365895
48,121,0.855966350318908
48,122,0.811896443365895
48,123,0.814057666995873
48,124,0.811896443365895
48,125,0.811896443365895
48,126,0.811896443365895
48,127,0.811896443365895
48,128,0.215104558356094
48,129,0.815698743829563
48,130,0.811896443365895
48,131,0.811896443365895
48,132,0.811896443365895
48,133,0.811896443365895
48,134,0.811896443365895
48,135,0.811896443365895
48,136,0.811896443365895
48,137,0.848320980595409
48,138,0.811896443365895
48,139,0.811896443365895
48,140,0.811896443365895
48,141,0.813294909477302
48,142,0.811896443365895
48,143,0.811896443365895
48,144,0.811896443365895
48,145,0.811896443365895
48,146,0.811896443365895
48,147,0.811896443365895
48,148,0.811896443365895
48,149,0.811896443365895
48,150,0.270129330246719
48,151,0.0365618123382402
48,152,0.811896443365895
48,153,0.811896443365895
48,154,0.811896443365895
48,155,0.623214126599251
48,156,0.811896443365895
48,157,0.811896443365895
49,50,0.0410005758423096
49,51,0.0208527536287912
49,52,8.3935255851951e-05
49,53,0.412877338614546
49,54,0
49,55,0.0222002548156758
49,56,0.811896443365895
49,57,0.811896443365895
49,58,0.0607983363479995
49,59,0.811896443365895
49,60,0.811896443365895
49,61,0.811896443365895
49,62,0.811896443365895
49,63,0.811896443365895
49,64,0.811896443365895
49,65,0.815810578754959
49,66,0.811896443365895
49,67,0.811896443365895
49,68,0.81447588413497
49,69,0.811896443365895
49,70,0.811896443365895
49,71,0.811896443365895
49,72,0.811896443365895
49,73,0.811896443365895
49,74,0.811896443365895
49,75,0.811896443365895
49,76,0.811896443365895
49,77,0.811896443365895
49,78,0.811896443365895
49,79,0.811896443365895
49,80,0.811896443365895
49,81,0.606040563184146
49,82,0.811896443365895
49,83,0.811896443365895
49,84,0.811896443365895
49,85,0.811896443365895
49,86,0.811896443365895
49,87,0.811896443365895
49,88,0.811896443365895
49,89,0.811896443365895
49,90,0.811896443365895
49,91,0.816664383411758
49,92,0.811896443365895
49,93,0.811896443365895
49,94,0.811896443365895
49,95,0.671541797060633
49,96,0.811896443365895
49,97,0.119422080465363
49,98,0.811896443365895
49,99,0.811896443365895
49,100,0.914532590691405
49,101,0.811896443365895
49,102,0.811896443365895
49,103,0.811896443365895
49,104,0.811896443365895
49,105,0.811896443365895
49,106,0.811896443365895
49,107,0.811896443365895
49,108,0.811896443365895
49,109,0.811896443365895
49,110,0.811896443365895
49,111,0.811896443365895
49,112,0.854322431147983
49,113,0.811896443365895
49,114,0.811896443365895
49,115,0.811896443365895
49,116,0.811896443365895
49,117,0.811896443365895
49,118,0.811896443365895
49,119,0.811896443365895
49,120,0.811896443365895
49,121,0.811896443365895
49,122,0.811896443365895
49,123,0.811896443365895
49,124,0.811896443365895
49,125,0.811896443365895
49,126,0.811896443365895
49,127,0.811896443365895
49,128,0.811896443365895
49,129,0.811896443365895
49,130,0.811896443365895
49,131,0.811896443365895
49,132,0.811896443365895
49,133,0.811896443365895
49,134,0.858219651959016
49,135,0.811896443365895
49,136,0.811896443365895
49,137,0.811896443365895
49,138,0.811896443365895
49,139,0.811896443365895
49,140,0.811896443365895
49,141,0.811896443365895
49,142,0.811896443365895
49,143,0.833208008124913
49,144,0.82623358194705
49,145,0.811896443365895
49,146,0.811896443365895
49,147,0.811896443365895
49,148,0.811896443365895
49,149,0.811896443365895
49,150,0.840825405389159
49,151,0.845526621960808
49,152,0.811896443365895
49,153,0.811896443365895
49,154,0.811896443365895
49,155,0.811896443365895
49,156,0.811896443365895
49,157,0.811896443365895
50,51,1.19962863172585e-13
50,52,0.703365496868657
50,53,0.811896443365895
50,54,7.11016298411556e-05
50,55,0.0733731566511606
50,56,0.811896443365895
50,57,0.811896443365895
50,58,0.811896443365895
50,59,0.811896443365895
50,60,0.814269747669676
50,61,0.811896443365895
50,62,0.811896443365895
50,63,0.811896443365895
50,64,0.811896443365895
50,65,0.811896443365895
50,66,0.811896443365895
50,67,0.811896443365895
50,68,0.811896443365895
50,69,0.811896443365895
50,70,0.812341149676787
50,71,0.811896443365895
50,72,0.811896443365895
50,73,0.811896443365895
50,74,0.811896443365895
50,75,0.85550273458321
50,76,0.811896443365895
50,77,0.811896443365895
50,78,0.811896443365895
50,79,0.811896443365895
50,80,0.811896443365895
50,81,0.811896443365895
50,82,0.811896443365895
50,83,0.811896443365895
50,84,0.811896443365895
50,85,0.811896443365895
50,86,0.811896443365895
50,87,0.811896443365895
50,88,0.271211524596111
50,89,0.811896443365895
50,90,0.811896443365895
50,91,0.811896443365895
50,92,0.811896443365895
50,93,0.811896443365895
50,94,0.784049732386522
50,95,0.811896443365895
50,96,0.811896443365895
50,97,0.811896443365895
50,98,0.811896443365895
50,99,0.279635913309739
50,100,0.811896443365895
50,101,0.811896443365895
50,102,0.811896443365895
50,103,0.811896443365895
50,104,0.811896443365895
50,105,0.811896443365895
50,106,0.811896443365895
50,107,0.811896443365895
50,108,0.811896443365895
50,109,0.811896443365895
50,110,0.811896443365895
50,111,0.811896443365895
50,112,0.811896443365895
50,113,0.811896443365895
50,114,0.811896443365895
50,115,0.811896443365895
50,116,0.811896443365895
50,117,0.811896443365895
50,118,0.811896443365895
50,119,0.811896443365895
50,120,0.811896443365895
50,121,0.811896443365895
50,122,0.811896443365895
50,123,0.811896443365895
50,124,0.811896443365895
50,125,0.811896443365895
50,126,0.85550273458321
50,127,0.811896443365895
50,128,0.811896443365895
50,129,0.811896443365895
50,130,0.811896443365895
50,131,0.811896443365895
50,132,0.811896443365895
50,133,0.811896443365895
50,134,0.815810578754959
50,135,0.811896443365895
50,136,0.811896443365895
50,137,0.811896443365895
50,138,0.811896443365895
50,139,0.811896443365895
50,140,0.811896443365895
50,141,0.827550180549642
50,142,0.811896443365895
50,143,0.811896443365895
50,144,0.811896443365895
50,145,0.811896443365895
50,146,0.811896443365895
50,147,0.811896443365895
50,148,0.811896443365895
50,149,0.811896443365895
50,150,0.838106009230136
50,151,0.811896443365895
50,152,0.811896443365895
50,153,0.811896443365895
50,154,0.811896443365895
50,155,0.811896443365895
50,156,0.811896443365895
50,157,0.811896443365895
51,52,6.71361481426486e-05
51,53,0.811896443365895
51,54,0.000244010873153352
51,55,0.811896443365895
51,56,0.811896443365895
51,57,0.734387327002587
51,58,0.115713664765209
51,59,0.813822386858378
51,60,0.811896443365895
51,61,0.811896443365895
51,62,0.811896443365895
51,63,0.811896443365895
51,64,0.811896443365895
51,65,0.711591702926388
51,66,0.811896443365895
51,67,0.8181476502472
51,68,0.811896443365895
51,69,0.811896443365895
51,70,0.811896443365895
51,71,0.811896443365895
51,72,0.811896443365895
51,73,0.811896443365895
51,74,0.811896443365895
51,75,0.811896443365895
51,76,0.811896443365895
51,77,0.811896443365895
51,78,0.811896443365895
51,79,0.811896443365895
51,80,0.811896443365895
51,81,0.811896443365895
51,82,0.811896443365895
51,83,0.811896443365895
51,84,0.811896443365895
51,85,0.811896443365895
51,86,0.811896443365895
51,87,0.811896443365895
51,88,0.811896443365895
51,89,0.811896443365895
51,90,0.811896443365895
51,91,0.811896443365895
51,92,0.811896443365895
51,93,0.811896443365895
51,94,0.811896443365895
51,95,0.701844823210257
51,96,0.811896443365895
51,97,0.811896443365895
51,98,0.811896443365895
51,99,0.349296266921692
51,100,0.811896443365895
51,101,0.811896443365895
51,102,0.811896443365895
51,103,0.811896443365895
51,104,0.811896443365895
51,105,0.811896443365895
51,106,0.811896443365895
51,107,0.811896443365895
51,108,0.811896443365895
51,109,0.811896443365895
51,110,0.811896443365895
51,111,0.811896443365895
51,112,0.811896443365895
51,113,0.811896443365895
51,114,0.811896443365895
51,115,0.811896443365895
51,116,0.811896443365895
51,117,0.815039605311774
51,118,0.811896443365895
51,119,0.811896443365895
51,120,0.811896443365895
51,121,0.811896443365895
51,122,0.811896443365895
51,123,0.811896443365895
51,124,0.811896443365895
51,125,0.811896443365895
51,126,0.870605886584189
51,127,0.814269747669676
51,128,0.811896443365895
51,129,0.837417781130733
51,130,0.811896443365895
51,131,0.811896443365895
51,132,0.813807155948642
51,133,0.811896443365895
51,134,0.812230313267218
51,135,0.811896443365895
51,136,0.811896443365895
51,137,0.811896443365895
51,138,0.811896443365895
51,139,0.839154284097632
51,140,0.811896443365895
51,141,0.811896443365895
51,142,0.811896443365895
51,143,0.835349796236269
51,144,0.811896443365895
51,145,0.811896443365895
51,146,0.811896443365895
51,147,0.811896443365895
51,148,0.811896443365895
51,149,0.811896443365895
51,150,0.81884301404695
51,151,0.811896443365895
51,152,0.811896443365895
51,153,0.811896443365895
51,154,0.811896443365895
51,155,0.811896443365895
51,156,0.811896443365895
51,157,0.811896443365895
52,53,0.253744813432624
52,54,0.00296917377904366
52,55,0.811896443365895
52,56,0.811896443365895
52,57,0.811896443365895
52,58,0.094323457405135
52,59,0.811896443365895
52,60,0.811896443365895
52,61,0.811896443365895
52,62,0.270129330246719
52,63,0.811896443365895
52,64,0.747246712955187
52,65,0.811896443365895
52,66,0.811896443365895
52,67,0.849155872333986
52,68,0.811896443365895
52,69,0.811896443365895
52,70,0.811896443365895
52,71,0.825882396962256
52,72,0.819773702170808
52,73,0.811896443365895
52,74,0.811896443365895
52,75,0.816160117775714
52,76,0.811896443365895
52,77,0.811896443365895
52,78,0.811896443365895
52,79,0.811896443365895
52,80,0.811896443365895
52,81,0.811896443365895
52,82,0.83886498651362
52,83,0.811896443365895
52,84,0.811896443365895
52,85,0.811896443365895
52,86,0.811896443365895
52,87,0.811896443365895
52,88,0.811896443365895
52,89,0.811896443365895
52,90,0.811896443365895
52,91,0.816664383411758
52,92,0.81215489142177
52,93,0.811896443365895
52,94,0.811896443365895
52,95,0.851007587562226
52,96,0.811896443365895
52,97,0.811896443365895
52,98,0.811896443365895
52,99,0.811896443365895
52,100,0.811896443365895
52,101,0.927307827532552
52,102,0.811896443365895
52,103,0.811896443365895
52,104,0.811896443365895
52,105,0.811896443365895
52,106,0.811896443365895
52,107,0.811896443365895
52,108,0.790576231635817
52,109,0.811896443365895
52,110,0.811896443365895
52,111,0.811896443365895
52,112,0.811896443365895
52,113,0.836906013567236
52,114,0.811896443365895
52,115,0.811896443365895
52,116,0.811896443365895
52,117,0.811896443365895
52,118,0.811896443365895
52,119,0.811896443365895
52,120,0.811896443365895
52,121,0.811896443365895
52,122,0.834270741135735
52,123,0.811896443365895
52,124,0.811896443365895
52,125,0.811896443365895
52,126,0.815810578754959
52,127,0.814057666995873
52,128,0.811896443365895
52,129,0.811896443365895
52,130,0.811896443365895
52,131,0.811896443365895
52,132,0.811896443365895
52,133,0.812230313267218
52,134,0.811896443365895
52,135,0.811896443365895
52,136,0.811896443365895
52,137,0.811896443365895
52,138,0.811896443365895
52,139,0.811896443365895
52,140,0.811896443365895
52,141,0.811896443365895
52,142,0.811896443365895
52,143,0.811896443365895
52,144,0.811896443365895
52,145,0.811896443365895
52,146,0.811896443365895
52,147,0.811896443365895
52,148,0.829514339921987
52,149,0.81215489142177
52,150,0.811896443365895
52,151,0.811896443365895
52,152,0.81215489142177
52,153,0.811896443365895
52,154,0.811896443365895
52,155,0.812938565478913
52,156,0.814640176277345
52,157,0.811896443365895
53,54,0.530799667889193
53,55,0.717088254113742
53,56,0.814905596518284
53,57,0.811896443365895
53,58,0.811896443365895
53,59,0.815698743829563
53,60,0.441193994933216
53,61,0.852533055087542
53,62,0.811896443365895
53,63,0.811896443365895
53,64,0.811896443365895
53,65,0.811896443365895
53,66,0.811896443365895
53,67,0.434079341188887
53,68,0.811896443365895
53,69,0.811896443365895
53,70,0.811896443365895
53,71,0.811896443365895
53,72,0.811896443365895
53,73,0.811896443365895
53,74,0.811896443365895
53,75,0.811896443365895
53,76,0.678013728079613
53,77,0.811896443365895
53,78,0.811896443365895
53,79,0.636832649407637
53,80,2.68001947012486e-06
53,81,2.51738212418497e-09
53,82,0.811896443365895
53,83,0.811896443365895
53,84,0.811896443365895
53,85,0.81600932356388
53,86,0.811896443365895
53,87,0.811896443365895
53,88,0.811896443365895
53,89,0.811896443365895
53,90,0.811896443365895
53,91,0.871130231892099
53,92,0.811896443365895
53,93,0.811896443365895
53,94,0.811896443365895
53,95,0.811896443365895
53,96,0.811896443365895
53,97,0.811896443365895
53,98,0.811896443365895
53,99,0.811896443365895
53,100,0.820782301881908
53,101,0.811896443365895
53,102,0.811896443365895
53,103,0.811896443365895
53,104,0.811896443365895
53,105,0.811896443365895
53,106,0.310367286847168
53,107,0.811896443365895
53,108,0.0148511012379127
53,109,0.811896443365895
53,110,0.811896443365895
53,111,0.811896443365895
53,112,0.811896443365895
53,113,0.811896443365895
53,114,0.811896443365895
53,115,0.811896443365895
53,116,0.811896443365895
53,117,0.811896443365895
53,118,0.811896443365895
53,119,0.815810578754959
53,120,0.811896443365895
53,121,0.811896443365895
53,122,0.811896443365895
53,123,0.811896443365895
53,124,0.811896443365895
53,125,0.811896443365895
53,126,0.703365496868657
53,127,0.811896443365895
53,128,0.811896443365895
53,129,0.811896443365895
53,130,0.823148977116946
53,131,0.816415885964251
53,132,0.81215489142177
53,133,0.811896443365895
53,134,0.811896443365895
53,135,0.811896443365895
53,136,0.834153909655495
53,137,0.811896443365895
53,138,0.820755436539054
53,139,0.811896443365895
53,140,0.811896443365895
53,141,0.811896443365895
53,142,0.811896443365895
53,143,0.811896443365895
53,144,0.811896443365895
53,145,0.811896443365895
53,146,0.811896443365895
53,147,0.811896443365895
53,148,0.811896443365895
53,149,0.811896443365895
53,150,0.820755436539054
53,151,0.811896443365895
53,152,0.811896443365895
53,153,0.836533472704231
53,154,0.255089212895253
53,155,0.811896443365895
53,156,0.811896443365895
53,157,0.811896443365895
54,55,0.344603265184834
54,56,0.824300199750815
54,57,0.0799155556978572
54,58,0.172659130185352
54,59,0.71373371760449
54,60,0.813822386858378
54,61,0.811896443365895
54,62,0.6674201850968
54,63,0.811896443365895
54,64,0.811896443365895
54,65,0.811896443365895
54,66,0.811896443365895
54,67,0.8181476502472
54,68,0.811896443365895
54,69,0.811896443365895
54,70,0.811896443365895
54,71,0.835458287236955
54,72,0.811896443365895
54,73,0.811896443365895
54,74,0.811896443365895
54,75,0.811896443365895
54,76,0.811896443365895
54,77,0.811896443365895
54,78,0.817401439403099
54,79,0.81323367391217
54,80,0.811896443365895
54,81,0.811896443365895
54,82,0.816664383411758
54,83,0.811896443365895
54,84,0.81489311577226
54,85,0.834662069949482
54,86,0.811896443365895
54,87,0.811896443365895
54,88,0.811896443365895
54,89,0.811896443365895
54,90,0.811896443365895
54,91,0.811896443365895
54,92,0.811896443365895
54,93,0.811896443365895
54,94,0.811896443365895
54,95,0.811896443365895
54,96,0.811896443365895
54,97,0.796173926854943
54,98,0.811896443365895
54,99,0.717088254113742
54,100,0.811896443365895
54,101,0.811896443365895
54,102,0.811896443365895
54,103,0.811896443365895
54,104,0.811896443365895
54,105,0.811896443365895
54,106,0.811896443365895
54,107,0.811896443365895
54,108,0.811896443365895
54,109,0.811896443365895
54,110,0.811896443365895
54,111,0.811896443365895
54,112,0.816664383411758
54,113,0.811896443365895
54,114,0.811896443365895
54,115,0.466263080731492
54,116,0.811896443365895
54,117,0.811896443365895
54,118,0.811896443365895
54,119,0.811896443365895
54,120,0.811896443365895
54,121,0.811896443365895
54,122,0.811896443365895
54,123,0.811896443365895
54,124,0.814582675099805
54,125,0.770711504761309
54,126,0.811896443365895
54,127,0.8181476502472
54,128,0.811896443365895
54,129,0.811896443365895
54,130,0.811896443365895
54,131,0.811896443365895
54,132,0.811896443365895
54,133,0.811896443365895
54,134,0.811896443365895
54,135,0.811896443365895
54,136,0.811896443365895
54,137,0.811896443365895
54,138,0.854613125915209
54,139,0.811896443365895
54,140,0.811896443365895
54,141,0.811896443365895
54,142,0.811896443365895
54,143,0.816664383411758
54,144,0.811896443365895
54,145,0.811896443365895
54,146,0.811896443365895
54,147,0.811896443365895
54,148,0.841707948372575
54,149,0.811896443365895
54,150,0.712198678607294
54,151,0.811896443365895
54,152,0.811896443365895
54,153,0.817413475357869
54,154,0.811896443365895
54,155,0.811896443365895
54,156,0.811896443365895
54,157,0.811896443365895
55,56,0.811896443365895
55,57,0.311201041435825
55,58,0.811896443365895
55,59,0.811896443365895
55,60,0.612343818906912
55,61,0.811896443365895
55,62,0.239597479912721
55,63,0.501859217124049
55,64,0.811896443365895
55,65,0.811896443365895
55,66,0.811896443365895
55,67,0.811896443365895
55,68,0.811896443365895
55,69,0.683052841063748
55,70,0.811896443365895
55,71,0.811896443365895
55,72,0.81215489142177
55,73,0.811896443365895
55,74,0.350494873724482
55,75,0.811896443365895
55,76,0.811896443365895
55,77,0.811896443365895
55,78,0.811896443365895
55,79,0.811896443365895
55,80,0.811896443365895
55,81,0.811896443365895
55,82,0.811896443365895
55,83,0.811896443365895
55,84,0.811896443365895
55,85,0.811896443365895
55,86,0.811896443365895
55,87,0.811896443365895
55,88,0.811896443365895
55,89,0.811896443365895
55,90,0.811896443365895
55,91,0.811896443365895
55,92,0.811896443365895
55,93,0.811896443365895
55,94,0.811896443365895
55,95,0.811896443365895
55,96,0.811896443365895
55,97,0.811896443365895
55,98,0.811896443365895
55,99,0.811896443365895
55,100,0.811896443365895
55,101,0.811896443365895
55,102,0.811896443365895
55,103,0.811896443365895
55,104,0.811896443365895
55,105,0.811896443365895
55,106,0.636832649407637
55,107,0.811896443365895
55,108,0.811896443365895
55,109,0.811896443365895
55,110,0.811896443365895
55,111,0.767318461411507
55,112,0.811896443365895
55,113,0.811896443365895
55,114,0.811896443365895
55,115,0.811896443365895
55,116,0.811896443365895
55,117,0.811896443365895
55,118,0.811896443365895
55,119,0.811896443365895
55,120,0.811896443365895
55,121,0.811896443365895
55,122,0.811896443365895
55,123,0.811896443365895
55,124,0.811896443365895
55,125,0.811896443365895
55,126,0.811896443365895
55,127,0.811896443365895
55,128,0.811896443365895
55,129,0.811896443365895
55,130,0.811896443365895
55,131,0.811896443365895
55,132,0.811896443365895
55,133,0.811896443365895
55,134,0.811896443365895
55,135,0.811896443365895
55,136,0.811896443365895
55,137,0.811896443365895
55,138,0.811896443365895
55,139,0.811896443365895
55,140,0.811896443365895
55,141,0.817176987137196
55,142,0.811896443365895
55,143,0.811896443365895
55,144,0.811896443365895
55,145,0.811896443365895
55,146,0.811896443365895
55,147,0.811896443365895
55,148,0.811896443365895
55,149,0.811896443365895
55,150,0.811896443365895
55,151,0.811896443365895
55,152,0.816782989117051
55,153,0.811896443365895
55,154,0.811896443365895
55,155,0.811896443365895
55,156,0.811896443365895
55,157,0.811896443365895
56,57,0.0965054610044688
56,58,6.6151561046089e-07
56,59,0.811896443365895
56,60,0.811896443365895
56,61,0.606040563184146
56,62,0.811896443365895
56,63,0.811896443365895
56,64,0.811896443365895
56,65,0.811896443365895
56,66,0.811896443365895
56,67,0.811896443365895
56,68,0.811896443365895
56,69,0.811896443365895
56,70,0.811896443365895
56,71,0.811896443365895
56,72,0.811896443365895
56,73,0.811896443365895
56,74,0.811896443365895
56,75,0.811896443365895
56,76,0.811896443365895
56,77,0.811896443365895
56,78,0.811896443365895
56,79,0.811896443365895
56,80,0.812745844693756
56,81,0.811896443365895
56,82,0.811896443365895
56,83,0.811896443365895
56,84,0.811896443365895
56,85,0.811896443365895
56,86,0.811896443365895
56,87,0.811896443365895
56,88,0.811896443365895
56,89,0.811896443365895
56,90,0.811896443365895
56,91,0.811896443365895
56,92,0.811896443365895
56,93,0.811896443365895
56,94,0.811896443365895
56,95,0.811896443365895
56,96,0.811896443365895
56,97,0.448849871381875
56,98,0.811896443365895
56,99,0.811896443365895
56,100,0.811896443365895
56,101,0.811896443365895
56,102,0.811896443365895
56,103,0.811896443365895
56,104,0.811896443365895
56,105,0.811896443365895
56,106,0.811896443365895
56,107,0.811896443365895
56,108,0.8444261132197
56,109,0.811896443365895
56,110,0.811896443365895
56,111,0.811896443365895
56,112,0.811896443365895
56,113,0.816664383411758
56,114,0.811896443365895
56,115,0.814057666995873
56,116,0.811896443365895
56,117,0.811896443365895
56,118,0.811896443365895
56,119,0.811896443365895
56,120,0.811896443365895
56,121,0.811896443365895
56,122,0.811896443365895
56,123,0.811896443365895
56,124,0.811896443365895
56,125,0.811896443365895
56,126,0.855001672263119
56,127,0.811896443365895
56,128,0.816664383411758
56,129,0.855820922714917
56,130,0.811896443365895
56,131,0.811896443365895
56,132,0.811896443365895
56,133,0.811896443365895
56,134,0.81215489142177
56,135,0.811896443365895
56,136,0.811896443365895
56,137,0.811896443365895
56,138,0.823402824326479
56,139,0.811896443365895
56,140,0.811896443365895
56,141,0.811896443365895
56,142,0.811896443365895
56,143,0.811896443365895
56,144,0.811896443365895
56,145,0.811896443365895
56,146,0.818378672388123
56,147,0.811896443365895
56,148,0.811896443365895
56,149,0.811896443365895
56,150,0.811896443365895
56,151,0.811896443365895
56,152,0.816664383411758
56,153,0.811896443365895
56,154,0.811896443365895
56,155,0.811896443365895
56,156,0.811896443365895
56,157,0.811896443365895
57,58,4.65119171248094e-13
57,59,0.811896443365895
57,60,0.0339562577025172
57,61,0.239106440245315
57,62,0.811896443365895
57,63,0.811896443365895
57,64,0.811896443365895
57,65,0.811896443365895
57,66,0.811896443365895
57,67,0.811896443365895
57,68,0.811896443365895
57,69,0.811896443365895
57,70,0.811896443365895
57,71,0.811896443365895
57,72,0.811896443365895
57,73,0.811896443365895
57,74,0.811896443365895
57,75,0.811896443365895
57,76,0.811896443365895
57,77,0.811896443365895
57,78,0.811896443365895
57,79,0.811896443365895
57,80,0.811896443365895
57,81,0.811896443365895
57,82,0.811896443365895
57,83,0.811896443365895
57,84,0.814905596518284
57,85,0.412877338614546
57,86,0.811896443365895
57,87,0.811896443365895
57,88,0.811896443365895
57,89,0.811896443365895
57,90,0.811896443365895
57,91,0.811896443365895
57,92,0.811896443365895
57,93,0.811896443365895
57,94,0.811896443365895
57,95,0.811896443365895
57,96,0.811896443365895
57,97,0.811896443365895
57,98,0.812341149676787
57,99,0.811896443365895
57,100,0.811896443365895
57,101,0.811896443365895
57,102,0.811896443365895
57,103,0.811896443365895
57,104,0.812341149676787
57,105,0.811896443365895
57,106,0.815168563371704
57,107,0.811896443365895
57,108,0.811896443365895
57,109,0.811896443365895
57,110,0.660219007520992
57,111,0.811896443365895
57,112,0.811896443365895
57,113,0.811896443365895
57,114,0.811896443365895
57,115,0.811896443365895
57,116,0.811896443365895
57,117,0.811896443365895
57,118,0.811896443365895
57,119,0.811896443365895
57,120,0.811896443365895
57,121,0.811896443365895
57,122,0.811896443365895
57,123,0.811896443365895
57,124,0.430116749089411
57,125,0.819198615372621
57,126,0.811896443365895
57,127,0.811896443365895
57,128,0.811896443365895
57,129,0.811896443365895
57,130,0.811896443365895
57,131,0.815698743829563
57,132,0.811896443365895
57,133,0.811896443365895
57,134,0.811896443365895
57,135,0.811896443365895
57,136,0.811896443365895
57,137,0.811896443365895
57,138,0.815810578754959
57,139,0.811896443365895
57,140,0.811896443365895
57,141,0.811896443365895
57,142,0.811896443365895
57,143,0.811896443365895
57,144,0.811896443365895
57,145,0.834900546585633
57,146,0.811896443365895
57,147,0.811896443365895
57,148,0.811896443365895
57,149,0.811896443365895
57,150,0.811896443365895
57,151,0.811896443365895
57,152,0.811896443365895
57,153,0.811896443365895
57,154,0.811896443365895
57,155,0.618977785425869
57,156,0.702960793528082
57,157,0.811896443365895
58,59,0.830859225930988
58,60,0.00250096847242615
58,61,0.000654679172915278
58,62,0.00955246111432776
58,63,0.811896443365895
58,64,0.811896443365895
58,65,0.811896443365895
58,66,0.811896443365895
58,67,0.811896443365895
58,68,0.811896443365895
58,69,0.811896443365895
58,70,0.811896443365895
58,71,0.811896443365895
58,72,0.811896443365895
58,73,0.811896443365895
58,74,0.816664383411758
58,75,0.826989700235718
58,76,0.558945338589248
58,77,0.815698743829563
58,78,0.811896443365895
58,79,0.811896443365895
58,80,0.811896443365895
58,81,0.811896443365895
58,82,0.811896443365895
58,83,0.811896443365895
58,84,0.811896443365895
58,85,0.811896443365895
58,86,0.811896443365895
58,87,0.811896443365895
58,88,0.811896443365895
58,89,0.811896443365895
58,90,0.811896443365895
58,91,0.811896443365895
58,92,0.811896443365895
58,93,0.811896443365895
58,94,0.811896443365895
58,95,0.811896443365895
58,96,0.811896443365895
58,97,0.815698743829563
58,98,0.811896443365895
58,99,0.811896443365895
58,100,0.811896443365895
58,101,0.811896443365895
58,102,0.811896443365895
58,103,0.814582675099805
58,104,0.811896443365895
58,105,0.81600932356388
58,106,0.811896443365895
58,107,0.812341149676787
58,108,0.811896443365895
58,109,0.811896443365895
58,110,0.811896443365895
58,111,0.811896443365895
58,112,0.811896443365895
58,113,0.811896443365895
58,114,0.811896443365895
58,115,0.811896443365895
58,116,0.811896443365895
58,117,0.811896443365895
58,118,0.811896443365895
58,119,0.811896443365895
58,120,0.811896443365895
58,121,0.811896443365895
58,122,0.811896443365895
58,123,0.811896443365895
58,124,0.811896443365895
58,125,0.848665477303956
58,126,0.811896443365895
58,127,0.811896443365895
58,128,0.811896443365895
58,129,0.811896443365895
58,130,0.811896443365895
58,131,0.811896443365895
58,132,0.811896443365895
58,133,0.811896443365895
58,134,0.811896443365895
58,135,0.811896443365895
58,136,0.82542506698459
58,137,0.82528373468364
58,138,0.814655257179936
58,139,0.811896443365895
58,140,0.811896443365895
58,141,0.811896443365895
58,142,0.811896443365895
58,143,0.832431541242133
58,144,0.811896443365895
58,145,0.811896443365895
58,146,0.811896443365895
58,147,0.824089257330292
58,148,0.833347617332955
58,149,0.811896443365895
58,150,0.811896443365895
58,151,0.811896443365895
58,152,0.826989700235718
58,153,0.811896443365895
58,154,0.811896443365895
58,155,0.816664383411758
58,156,0.811896443365895
58,157,0.811896443365895
59,60,0.811896443365895
59,61,0.811896443365895
59,62,0.811896443365895
59,63,0.811896443365895
59,64,0.811896443365895
59,65,0.811896443365895
59,66,0.811896443365895
59,67,0.811896443365895
59,68,0.814582675099805
59,69,0.811896443365895
59,70,0.836254532243461
59,71,0.811896443365895
59,72,0.811896443365895
59,73,0.811896443365895
59,74,0.811896443365895
59,75,0.83114402994081
59,76,0.811896443365895
59,77,0.81215489142177
59,78,0.811896443365895
59,79,0.811896443365895
59,80,0.811896443365895
59,81,0.811896443365895
59,82,0.811896443365895
59,83,0.811896443365895
59,84,0.811896443365895
59,85,0.811896443365895
59,86,0.811896443365895
59,87,0.811896443365895
59,88,0.811896443365895
59,89,0.811896443365895
59,90,0.811896443365895
59,91,0.816664383411758
59,92,0.811896443365895
59,93,0.811896443365895
59,94,0.811896443365895
59,95,0.811896443365895
59,96,0.811896443365895
59,97,0.811896443365895
59,98,0.819563931738327
59,99,0.811896443365895
59,100,0.811896443365895
59,101,0.939325167053548
59,102,0.811896443365895
59,103,0
59,104,0.811896443365895
59,105,0.848320980595409
59,106,0.811896443365895
59,107,0.811896443365895
59,108,0.828976112892767
59,109,0.811896443365895
59,110,0.811896443365895
59,111,0.811896443365895
59,112,0.811896443365895
59,113,0.811896443365895
59,114,0.811896443365895
59,115,0.811896443365895
59,116,0.811896443365895
59,117,0.816435303660824
59,118,0.811896443365895
59,119,0.823804974046846
59,120,0.811896443365895
59,121,0.811896443365895
59,122,0.811896443365895
59,123,0.811896443365895
59,124,0.811896443365895
59,125,0.811896443365895
59,126,0.811896443365895
59,127,0.811896443365895
59,128,0.811896443365895
59,129,0.811896443365895
59,130,0.811896443365895
59,131,0.811896443365895
59,132,0.811896443365895
59,133,0.811896443365895
59,134,0.811896443365895
59,135,0.811896443365895
59,136,0.811896443365895
59,137,0.811896443365895
59,138,0.811896443365895
59,139,0.811896443365895
59,140,0.811896443365895
59,141,0.811896443365895
59,142,0.811896443365895
