"Disease1","Disease2","Benjamini-Hochberg p-value"
17,146,0.810330630000226
17,147,0.810751781534558
17,148,0.757048698522812
17,149,0.810553238467469
17,150,0.810553238467469
17,151,0.810330630000226
17,152,0.810330630000226
17,153,0.876015805936035
17,154,0.810330630000226
17,155,0.810330630000226
17,156,0.810330630000226
17,157,0.810330630000226
17,158,0.810330630000226
17,159,0.826588106255788
17,160,0.810330630000226
17,161,0.819865032544852
17,162,0.810330630000226
17,163,0.810330630000226
17,164,0.813669405097379
17,165,0.81522881313131
17,166,0.810330630000226
18,19,0.810330630000226
18,20,0.810330630000226
18,21,0.786392169607648
18,22,0.810330630000226
18,23,0.810330630000226
18,24,0.817714500828562
18,25,0.810330630000226
18,26,0.810330630000226
18,27,0.810330630000226
18,28,0.810330630000226
18,29,0.810330630000226
18,30,0.810330630000226
18,31,0.810330630000226
18,32,0.810330630000226
18,33,0.810330630000226
18,34,0.762097545012054
18,35,0.810330630000226
18,36,0.810330630000226
18,37,0.804434773397846
18,38,0.810330630000226
18,39,0.810330630000226
18,40,0.810330630000226
18,41,0.810330630000226
18,42,0.758540405948128
18,43,0.810330630000226
18,44,0.810330630000226
18,45,0.810330630000226
18,46,0.810330630000226
18,47,0.810330630000226
18,48,0.810330630000226
18,49,0.762097545012054
18,50,0.767365378296863
18,51,0.810330630000226
18,52,0.810330630000226
18,53,0.810330630000226
18,54,0.810330630000226
18,55,0.810330630000226
18,56,0.810330630000226
18,57,0.810330630000226
18,58,0.810330630000226
18,59,0.810330630000226
18,60,0.810330630000226
18,61,0.810330630000226
18,62,0.810330630000226
18,63,0.810330630000226
18,64,0.810330630000226
18,65,0.810330630000226
18,66,0.810330630000226
18,67,0.810330630000226
18,68,0.810330630000226
18,69,0.810330630000226
18,70,0.810330630000226
18,71,0.810330630000226
18,72,0.286478871168648
18,73,0.781499375703947
18,74,0.810330630000226
18,75,0.6227093126433
18,76,0.810330630000226
18,77,0.810330630000226
18,78,0.810330630000226
18,79,0.810330630000226
18,80,0.817131926469495
18,81,0.838140771958479
18,82,0.810330630000226
18,83,0.810330630000226
18,84,0.810330630000226
18,85,0.810330630000226
18,86,0.810330630000226
18,87,0.892600924712339
18,88,0.810330630000226
18,89,0.810330630000226
18,90,0.810330630000226
18,91,0.810330630000226
18,92,0.810330630000226
18,93,0.810330630000226
18,94,0.810330630000226
18,95,0.810330630000226
18,96,0.810553238467469
18,97,0.810330630000226
18,98,0.810330630000226
18,99,0.810330630000226
18,100,0.810330630000226
18,101,0.810330630000226
18,102,0.775934561256169
18,103,0.810330630000226
18,104,0.810330630000226
18,105,0.810330630000226
18,106,0.810330630000226
18,107,0.810330630000226
18,108,0.765702185388429
18,109,0.810330630000226
18,110,0.810330630000226
18,111,0.810330630000226
18,112,0.810330630000226
18,113,0.810330630000226
18,114,0.810330630000226
18,115,0.951490715703993
18,116,0.810553238467469
18,117,0.810330630000226
18,118,0.810330630000226
18,119,0.810330630000226
18,120,0.810330630000226
18,121,0.810330630000226
18,122,0.810330630000226
18,123,0.810330630000226
18,124,0.810330630000226
18,125,0.810330630000226
18,126,0.810330630000226
18,127,0.810330630000226
18,128,0.810330630000226
18,129,0.810330630000226
18,130,0.810330630000226
18,131,0.810330630000226
18,132,0.810330630000226
18,133,0.487880583908055
18,134,0.744515106327985
18,135,0.810330630000226
18,136,0.810330630000226
18,137,0.810330630000226
18,138,0.810330630000226
18,139,0.810330630000226
18,140,0.810330630000226
18,141,0.810330630000226
18,142,0.810330630000226
18,143,0.810330630000226
18,144,0.740308353192125
18,145,0.810330630000226
18,146,0.810330630000226
18,147,0.742768057717224
18,148,0.810330630000226
18,149,0.810330630000226
18,150,0.810330630000226
18,151,0.810330630000226
18,152,0.810330630000226
18,153,0.810330630000226
18,154,0.810330630000226
18,155,0.810330630000226
18,156,0.810330630000226
18,157,0.810330630000226
18,158,0.568438720652257
18,159,0.810330630000226
18,160,0.810330630000226
18,161,0.810330630000226
18,162,0.908253855360017
18,163,0.810330630000226
18,164,0.810330630000226
18,165,0.810330630000226
18,166,0.810330630000226
19,20,0.810330630000226
19,21,0.810330630000226
19,22,0.810330630000226
19,23,0.810553238467469
19,24,0.810330630000226
19,25,0.810330630000226
19,26,0.810330630000226
19,27,0.810330630000226
19,28,0.810330630000226
19,29,0.810330630000226
19,30,0.810330630000226
19,31,0.810330630000226
19,32,0.607705008654926
19,33,0.810330630000226
19,34,0.593941659519141
19,35,0.810330630000226
19,36,0.810330630000226
19,37,0.220499448473482
19,38,0.0226815372664397
19,39,0.810330630000226
19,40,0.810330630000226
19,41,0.810330630000226
19,42,0.113001420423504
19,43,0.810330630000226
19,44,0.810330630000226
19,45,0.652131810546392
19,46,0.810330630000226
19,47,0.810330630000226
19,48,0.810330630000226
19,49,0.810330630000226
19,50,0.818005012911373
19,51,0.810330630000226
19,52,0.834339053449314
19,53,0.817714500828562
19,54,0.810330630000226
19,55,0.810330630000226
19,56,0.810330630000226
19,57,0.810330630000226
19,58,0.810330630000226
19,59,0.810330630000226
19,60,0.810330630000226
19,61,0.810330630000226
19,62,0.810330630000226
19,63,0.810330630000226
19,64,0.843499816481099
19,65,0.810330630000226
19,66,0.817714500828562
19,67,0.810330630000226
19,68,0.810330630000226
19,69,0.810330630000226
19,70,0.810553238467469
19,71,0.810330630000226
19,72,0.810330630000226
19,73,0.810330630000226
19,74,0.810330630000226
19,75,0.810330630000226
19,76,0.011304617014266
19,77,0.810330630000226
19,78,0.810553238467469
19,79,0.810330630000226
19,80,0.810330630000226
19,81,0.810330630000226
19,82,0.810330630000226
19,83,0.810330630000226
19,84,0.810330630000226
19,85,0.810330630000226
19,86,0.810330630000226
19,87,0.810330630000226
19,88,0.810330630000226
19,89,0.810330630000226
19,90,0.811896243029537
19,91,0.810330630000226
19,92,0.810330630000226
19,93,0.814290943431206
19,94,0.810330630000226
19,95,0.810330630000226
19,96,0.810330630000226
19,97,0.810330630000226
19,98,0.810330630000226
19,99,0.810330630000226
19,100,0.810330630000226
19,101,0.810330630000226
19,102,0.810330630000226
19,103,0.810330630000226
19,104,0.810330630000226
19,105,0.810330630000226
19,106,0.810330630000226
19,107,0.824691947771135
19,108,0.826602553373079
19,109,0.810330630000226
19,110,0.810553238467469
19,111,0.810330630000226
19,112,0.810330630000226
19,113,0.810330630000226
19,114,0.811110752481227
19,115,0.815252975155324
19,116,0.810751781534558
19,117,0.810330630000226
19,118,0.810553238467469
19,119,0.808702859635245
19,120,0.810330630000226
19,121,0.810330630000226
19,122,0.810330630000226
19,123,0.810330630000226
19,124,0.810330630000226
19,125,0.810330630000226
19,126,0.810330630000226
19,127,0.810330630000226
19,128,0.810330630000226
19,129,0.810330630000226
19,130,0.810330630000226
19,131,0.040002737441155
19,132,0.810330630000226
19,133,0.810330630000226
19,134,0.810330630000226
19,135,0.810330630000226
19,136,0.810330630000226
19,137,0.810330630000226
19,138,0.810330630000226
19,139,0.810330630000226
19,140,0.810330630000226
19,141,0.810330630000226
19,142,0.832047101007085
19,143,0.810330630000226
19,144,0.810330630000226
19,145,0.810330630000226
19,146,0.889323905344135
19,147,0.810330630000226
19,148,0.836844163231984
19,149,0.817254209754911
19,150,0.810330630000226
19,151,0.810330630000226
19,152,0.810330630000226
19,153,0.810330630000226
19,154,0.810330630000226
19,155,0.810330630000226
19,156,0.804434773397846
19,157,0.810553238467469
19,158,0.810330630000226
19,159,0.810330630000226
19,160,0.810330630000226
19,161,0.810330630000226
19,162,0.810330630000226
19,163,0.810330630000226
19,164,0.810330630000226
19,165,0.827877581795406
19,166,0.854914193832517
20,21,0.810330630000226
20,22,0.810330630000226
20,23,0.810330630000226
20,24,0.810330630000226
20,25,0.810330630000226
20,26,0.769354953951503
20,27,0.810330630000226
20,28,0.810330630000226
20,29,0.842231367986146
20,30,0.810330630000226
20,31,0.810330630000226
20,32,0.810330630000226
20,33,0.349184329177552
20,34,0.687972663109293
20,35,0.810330630000226
20,36,0.810330630000226
20,37,0.804434773397846
20,38,0.597243331391202
20,39,0.815494982148772
20,40,0.810330630000226
20,41,0.810330630000226
20,42,0.0712536957535424
20,43,0.810330630000226
20,44,0.810330630000226
20,45,0.15381770669303
20,46,0.810330630000226
20,47,0.810330630000226
20,48,0.464154490588238
20,49,0.773040311765868
20,50,0.810330630000226
20,51,0.815252975155324
20,52,0.810330630000226
20,53,0.810330630000226
20,54,0.810553238467469
20,55,0.810330630000226
20,56,0.810330630000226
20,57,0.455754683715891
20,58,0.810330630000226
20,59,0.420305381016522
20,60,1.53147937118029e-09
20,61,3.25075049029659e-07
20,62,0
20,63,0.0409532316510481
20,64,0.810330630000226
20,65,0.185415969663406
20,66,0.810330630000226
20,67,0.113813017007292
20,68,0.810330630000226
20,69,0.810330630000226
20,70,0.243931129290207
20,71,0.810330630000226
20,72,0.810330630000226
20,73,0.810330630000226
20,74,0.144205598084329
20,75,0.810330630000226
20,76,0.491465685484216
20,77,0.810330630000226
20,78,0.810330630000226
20,79,0.810330630000226
20,80,0.810330630000226
20,81,0.810330630000226
20,82,0.810330630000226
20,83,0.810330630000226
20,84,0.810330630000226
20,85,0.810330630000226
20,86,0.810330630000226
20,87,0.810330630000226
20,88,0.810330630000226
20,89,0.810330630000226
20,90,0.810330630000226
20,91,0.810330630000226
20,92,0.810330630000226
20,93,0.810330630000226
20,94,0.810330630000226
20,95,0.791216494645107
20,96,0.810330630000226
20,97,0.810330630000226
20,98,0.810330630000226
20,99,0.810553238467469
20,100,0.810330630000226
20,101,0.810330630000226
20,102,0.810330630000226
20,103,0.810330630000226
20,104,0.810452101238065
20,105,0.810330630000226
20,106,0.810330630000226
20,107,0.597243331391202
20,108,0.810330630000226
20,109,0.810330630000226
20,110,0.810330630000226
20,111,0.810330630000226
20,112,0.810330630000226
20,113,0.810330630000226
20,114,0.810330630000226
20,115,0.811298435262037
20,116,0.810330630000226
20,117,0.810330630000226
20,118,0.810330630000226
20,119,0.810330630000226
20,120,0.810330630000226
20,121,0.810330630000226
20,122,0.810330630000226
20,123,0.810330630000226
20,124,0.810330630000226
20,125,0.810330630000226
20,126,0.810330630000226
20,127,0.810330630000226
20,128,0.810330630000226
20,129,0.811896243029537
20,130,0.810330630000226
20,131,0.220182232458146
20,132,0.810330630000226
20,133,0.810330630000226
20,134,0.810330630000226
20,135,0.814290943431206
20,136,0.810330630000226
20,137,0.810330630000226
20,138,0.810330630000226
20,139,0.810330630000226
20,140,0.810330630000226
20,141,0.810330630000226
20,142,0.810330630000226
20,143,0.346686767995075
20,144,0.810330630000226
20,145,0.810330630000226
20,146,0.810330630000226
20,147,0.810330630000226
20,148,0.810330630000226
20,149,0.810330630000226
20,150,0.810330630000226
20,151,0.810330630000226
20,152,0.810330630000226
20,153,0.828544549662484
20,154,0.810330630000226
20,155,0.810330630000226
20,156,0.810330630000226
20,157,0.810330630000226
20,158,0.810330630000226
20,159,0.810330630000226
20,160,0.810330630000226
20,161,0.810330630000226
20,162,0.810330630000226
20,163,0.810330630000226
20,164,0.810330630000226
20,165,0.810330630000226
20,166,0.810330630000226
21,22,0.810330630000226
21,23,0.810330630000226
21,24,0.810330630000226
21,25,0.810330630000226
21,26,0.810330630000226
21,27,0.810330630000226
21,28,0.810330630000226
21,29,0.0819875589838472
21,30,0.810330630000226
21,31,0.810330630000226
21,32,0.582737782787431
21,33,0.810330630000226
21,34,0.810330630000226
21,35,0.810330630000226
21,36,0.810330630000226
21,37,0.810330630000226
21,38,0.810330630000226
21,39,0.810330630000226
21,40,0.815252975155324
21,41,0.740308353192125
21,42,0.810330630000226
21,43,0.160235267687827
21,44,0.810330630000226
21,45,0.810330630000226
21,46,0.810330630000226
21,47,0.810330630000226
21,48,0.810330630000226
21,49,0.810330630000226
21,50,0.113001420423504
21,51,0.814290943431206
21,52,0.810330630000226
21,53,0.810330630000226
21,54,0.810330630000226
21,55,0.810330630000226
21,56,0.810330630000226
21,57,0.762097545012054
21,58,0.686274082231624
21,59,0.040002737441155
21,60,0.700727042175352
21,61,0.156926876801957
21,62,0.767415203222504
21,63,0.0391392848596147
21,64,2.5075780245643e-05
21,65,0.810330630000226
21,66,0.0231791134462325
21,67,1.83486836248784e-05
21,68,0.810330630000226
21,69,0.810330630000226
21,70,0.810330630000226
21,71,0.81984077719246
21,72,0.810330630000226
21,73,0.810330630000226
21,74,0.810330630000226
21,75,0.810330630000226
21,76,0.810330630000226
21,77,0.810330630000226
21,78,0.810330630000226
21,79,0.840806266013268
21,80,0.762097545012054
21,81,0.810330630000226
21,82,0.810330630000226
21,83,0.0702704038749123
21,84,0.810330630000226
21,85,0.819995956530051
21,86,0.810330630000226
21,87,0.810330630000226
21,88,0.866503805692923
21,89,0.892639068703516
21,90,0.174311032495258
21,91,0.821655947836454
21,92,0.810330630000226
21,93,0.810330630000226
21,94,0.810330630000226
21,95,0.810330630000226
21,96,0.856051191392285
21,97,0.744390906589195
21,98,0.611498988269984
21,99,0.810330630000226
21,100,0.810330630000226
21,101,0.810330630000226
21,102,0.810330630000226
21,103,0.810330630000226
21,104,0.810330630000226
21,105,0.810330630000226
21,106,0.778823807854296
21,107,0.717941812677818
21,108,0.810330630000226
21,109,0.845096743161026
21,110,7.94238037125358e-07
21,111,0.810330630000226
21,112,0.151859887825114
21,113,0.642621426570127
21,114,0.819995956530051
21,115,0.810330630000226
21,116,0.810330630000226
21,117,0.810330630000226
21,118,0.810330630000226
21,119,0.810330630000226
21,120,0.810330630000226
21,121,0.810330630000226
21,122,0.810330630000226
21,123,0.810330630000226
21,124,0.815252975155324
21,125,0.810330630000226
21,126,0.810330630000226
21,127,0.810330630000226
21,128,0.810553238467469
21,129,0.854914193832517
21,130,0.831841668653197
21,131,0.769102738881912
21,132,0.810330630000226
21,133,0.810330630000226
21,134,0.810330630000226
21,135,0.810330630000226
21,136,0.0228058295986721
21,137,0.810330630000226
21,138,0.810330630000226
21,139,0.810330630000226
21,140,0.810330630000226
21,141,0.810330630000226
21,142,0.810330630000226
21,143,0.568438720652257
21,144,0.279258957039295
21,145,0.810330630000226
21,146,0.810330630000226
21,147,0.810330630000226
21,148,0.814290943431206
21,149,0.810330630000226
21,150,0.810330630000226
21,151,0.855956379756695
21,152,0.810330630000226
21,153,0.810330630000226
21,154,0.817714500828562
21,155,0.810330630000226
21,156,0.810330630000226
21,157,0.813317304534496
21,158,0.0894416734048404
21,159,0.810330630000226
21,160,0.814290943431206
21,161,0.810330630000226
21,162,0.810330630000226
21,163,0.810330630000226
21,164,0.810330630000226
21,165,0.810330630000226
21,166,0.810330630000226
22,23,0
22,24,1.50195346851345e-06
22,25,0
22,26,0.810330630000226
22,27,0.411903453848963
22,28,0.0809782529732498
22,29,0.79316580436661
22,30,0.810330630000226
22,31,0.810330630000226
22,32,0.655060776953702
22,33,0.810330630000226
22,34,0.810330630000226
22,35,0.810330630000226
22,36,0.810330630000226
22,37,0.810330630000226
22,38,0.810330630000226
22,39,0.810330630000226
22,40,0.810330630000226
22,41,0.810330630000226
22,42,0.60545816672029
22,43,0.810330630000226
22,44,0.810330630000226
22,45,0.864330310823969
22,46,0.810330630000226
22,47,0.810330630000226
22,48,0.810330630000226
22,49,0.504153060891324
22,50,0.726622931095271
22,51,0.810330630000226
22,52,0.810330630000226
22,53,0.810330630000226
22,54,0.810330630000226
22,55,0.810330630000226
22,56,0.810330630000226
22,57,0.810330630000226
22,58,0.810330630000226
22,59,0.810330630000226
22,60,0.810330630000226
22,61,0.810330630000226
22,62,0.810330630000226
22,63,0.810330630000226
22,64,0.810330630000226
22,65,0.810330630000226
22,66,0.810330630000226
22,67,0.810330630000226
22,68,0.810330630000226
22,69,0.350006290345059
22,70,0.810330630000226
22,71,0.810330630000226
22,72,0.769102738881912
22,73,0.49433227779276
22,74,0.810330630000226
22,75,0.810330630000226
22,76,0.810330630000226
22,77,0.810330630000226
22,78,0.810330630000226
22,79,0.810330630000226
22,80,0.810330630000226
22,81,0.810330630000226
22,82,0.810330630000226
22,83,0.810330630000226
22,84,0.810330630000226
22,85,0.810330630000226
22,86,0.810330630000226
22,87,0.810330630000226
22,88,0.810330630000226
22,89,0.810330630000226
22,90,0.810330630000226
22,91,0.810330630000226
22,92,0.810330630000226
22,93,0.810330630000226
22,94,0.810330630000226
22,95,0.810330630000226
22,96,0.819842819297352
22,97,0.810330630000226
22,98,0.810330630000226
22,99,0.810330630000226
22,100,0.77774084917915
22,101,0.580563265667162
22,102,0.674670224720665
22,103,0.810330630000226
22,104,0.810971657742051
22,105,0.810330630000226
22,106,0.810330630000226
22,107,0.810330630000226
22,108,0.810330630000226
22,109,0.810330630000226
22,110,0.810330630000226
22,111,0.810330630000226
22,112,0.810330630000226
22,113,0.810330630000226
22,114,0.810330630000226
22,115,0.810330630000226
22,116,0.814290943431206
22,117,0.810330630000226
22,118,0.810330630000226
22,119,0.810330630000226
22,120,0.810330630000226
22,121,0.810330630000226
22,122,0.810330630000226
22,123,0.810330630000226
22,124,0.810330630000226
22,125,0.810330630000226
22,126,0.810330630000226
22,127,0.935094858763365
22,128,0.810330630000226
22,129,0.686957667717731
22,130,0.810330630000226
22,131,0.810330630000226
22,132,0.815252975155324
22,133,0.533229847441135
22,134,0.810330630000226
22,135,0.810330630000226
22,136,0.810330630000226
22,137,0.810330630000226
22,138,0.810330630000226
22,139,0.810330630000226
22,140,0.810330630000226
22,141,0.810330630000226
22,142,0.810330630000226
22,143,0.810330630000226
22,144,0.810330630000226
22,145,0.825794803567596
22,146,0.810330630000226
22,147,0.810330630000226
22,148,0.810330630000226
22,149,0.810330630000226
22,150,0.810330630000226
22,151,0.878302694197272
22,152,0.810330630000226
22,153,0.810330630000226
22,154,0.810330630000226
22,155,0.810330630000226
22,156,0.810330630000226
22,157,0.810330630000226
22,158,0.810330630000226
22,159,0.810330630000226
22,160,0.810330630000226
22,161,0.714705160611517
22,162,0.810330630000226
22,163,0.810330630000226
22,164,0.810330630000226
22,165,0.810330630000226
22,166,0.957281987311861
23,24,0
23,25,1.62243240900907e-09
23,26,0.810330630000226
23,27,0.568438720652257
23,28,0.156638563546219
23,29,0.153600832484913
23,30,0.810330630000226
23,31,0.776430717210802
23,32,0.810330630000226
23,33,0.810330630000226
23,34,0.810330630000226
23,35,0.810330630000226
23,36,0.814290943431206
23,37,0.810330630000226
23,38,0.810330630000226
23,39,0.810622220273992
23,40,0.810330630000226
23,41,0.810330630000226
23,42,0.810330630000226
23,43,0.810330630000226
23,44,0.810330630000226
23,45,0.860338588684405
23,46,0.810330630000226
23,47,0.810330630000226
23,48,0.810330630000226
23,49,0.810330630000226
23,50,0.810330630000226
23,51,0.810330630000226
23,52,0.810330630000226
23,53,0.810330630000226
23,54,0.810330630000226
23,55,0.810330630000226
23,56,0.810330630000226
23,57,0.810330630000226
23,58,0.810330630000226
23,59,0.810330630000226
23,60,0.810330630000226
23,61,0.810330630000226
23,62,0.810330630000226
23,63,0.810330630000226
23,64,0.810330630000226
23,65,0.810330630000226
23,66,0.810330630000226
23,67,0.810330630000226
23,68,0.810330630000226
23,69,0.810330630000226
23,70,0.810330630000226
23,71,0.810330630000226
23,72,0.810330630000226
23,73,0.810330630000226
23,74,0.810330630000226
23,75,0.810330630000226
23,76,0.810330630000226
23,77,0.810330630000226
23,78,0.810330630000226
23,79,0.810330630000226
23,80,0.810330630000226
23,81,0.810330630000226
23,82,0.810330630000226
23,83,0.810330630000226
23,84,0.810330630000226
23,85,0.810330630000226
23,86,0.810330630000226
23,87,0.810330630000226
23,88,0.87999427663842
23,89,0.810330630000226
23,90,0.810330630000226
23,91,0.810330630000226
23,92,0.810330630000226
23,93,0.810330630000226
23,94,0.810330630000226
23,95,0.810330630000226
23,96,0.810330630000226
23,97,0.810330630000226
23,98,0.810330630000226
23,99,0.810330630000226
23,100,0.810330630000226
23,101,0.810330630000226
23,102,0.810330630000226
23,103,0.664523045989291
23,104,0.810330630000226
23,105,0.810330630000226
23,106,0.810330630000226
23,107,0.810330630000226
23,108,0.810330630000226
23,109,0.810330630000226
23,110,0.810330630000226
23,111,0.810330630000226
23,112,0.810751781534558
23,113,0.810330630000226
23,114,0.810330630000226
23,115,0.814290943431206
23,116,0.810330630000226
23,117,0.810330630000226
23,118,0.810330630000226
23,119,0.810330630000226
23,120,0.810330630000226
23,121,0.810330630000226
23,122,0.810330630000226
23,123,0.810330630000226
23,124,0.810330630000226
23,125,0.810330630000226
23,126,0.810330630000226
23,127,0.810330630000226
23,128,0.810330630000226
23,129,0.810330630000226
23,130,0.843255336233786
23,131,0.810330630000226
23,132,0.810330630000226
23,133,0.810330630000226
23,134,0.810330630000226
23,135,0.810330630000226
23,136,0.810330630000226
23,137,0.810330630000226
23,138,0.810330630000226
23,139,0.810330630000226
23,140,0.810553238467469
23,141,0.810330630000226
23,142,0.810330630000226
23,143,0.810330630000226
23,144,0.810330630000226
23,145,0.828664011070317
23,146,0.817852397928263
23,147,0.810330630000226
23,148,0.810330630000226
23,149,0.810330630000226
23,150,0.810330630000226
23,151,0.817131926469495
23,152,0.810330630000226
23,153,0.810330630000226
23,154,0.815833852127791
23,155,0.819875663389109
23,156,0.810330630000226
23,157,0.810330630000226
23,158,0.810330630000226
23,159,0.810330630000226
23,160,0.810330630000226
23,161,0.810330630000226
23,162,0.810330630000226
23,163,0.810330630000226
23,164,0.810330630000226
23,165,0.810330630000226
23,166,0.810332765335995
24,25,0.171626008159278
24,26,0.810330630000226
24,27,0.810330630000226
24,28,0.496152601537096
24,29,0.542072994991637
24,30,0.810330630000226
24,31,0.810330630000226
24,32,0.810330630000226
24,33,0.810330630000226
24,34,0.810330630000226
24,35,0.810330630000226
24,36,0.810330630000226
24,37,0.810330630000226
24,38,0.810330630000226
24,39,0.742768057717224
24,40,0.810330630000226
24,41,0.810330630000226
24,42,0.740308353192125
24,43,0.810330630000226
24,44,0.810330630000226
24,45,0.346686767995075
24,46,0.810330630000226
24,47,0.810330630000226
24,48,0.810330630000226
24,49,0.521962407733337
24,50,0.810330630000226
24,51,0.810330630000226
24,52,0.810330630000226
24,53,0.835721349344232
24,54,0.810553238467469
24,55,0.834515987538563
24,56,0.810330630000226
24,57,0.810330630000226
24,58,0.810330630000226
24,59,0.810330630000226
24,60,0.810330630000226
24,61,0.810330630000226
24,62,0.810330630000226
24,63,0.810330630000226
24,64,0.810330630000226
24,65,0.810330630000226
24,66,0.810330630000226
24,67,0.810330630000226
24,68,0.810330630000226
24,69,0.810330630000226
24,70,0.810330630000226
24,71,0.810330630000226
24,72,0.810330630000226
24,73,0.810330630000226
24,74,0.810330630000226
24,75,0.810330630000226
24,76,0.810330630000226
24,77,0.810330630000226
24,78,0.797896599937934
24,79,0.810330630000226
24,80,0.810330630000226
24,81,0.810330630000226
24,82,0.810330630000226
24,83,0.78112079359066
24,84,0.810330630000226
24,85,0.810330630000226
24,86,0.810330630000226
24,87,0.810330630000226
24,88,0.769102738881912
24,89,0.700727042175352
24,90,0.810330630000226
24,91,0.810330630000226
24,92,0.810330630000226
24,93,0.175872898318543
24,94,0.810330630000226
24,95,0.810330630000226
24,96,0.389624168757865
24,97,0.810330630000226
24,98,0.810330630000226
24,99,0.810330630000226
24,100,0.810330630000226
24,101,0.0118543079598115
24,102,0.683300154301583
24,103,0.810330630000226
24,104,0.810330630000226
24,105,0.578388390886804
24,106,0.810330630000226
24,107,0.810330630000226
24,108,0.853358898627996
24,109,0.810330630000226
24,110,0.810330630000226
24,111,0.804773498260571
24,112,0.810330630000226
24,113,0.810330630000226
24,114,0.810330630000226
24,115,0.810330630000226
24,116,0.865169132946175
24,117,0.810330630000226
24,118,0.810330630000226
24,119,0.810330630000226
24,120,0.79316580436661
24,121,0.102034646194996
24,122,0.701873621475789
24,123,0.810330630000226
24,124,0.810330630000226
24,125,0.810330630000226
24,126,0.778823807854296
24,127,0.697789005015908
24,128,0.810330630000226
24,129,0.810330630000226
24,130,0.810330630000226
24,131,0.810330630000226
24,132,0.810330630000226
24,133,0.810330630000226
24,134,0.45499076580469
24,135,0.810330630000226
24,136,0.810330630000226
24,137,0.700964665002105
24,138,0.394898794333467
24,139,0.455754683715891
24,140,0.810330630000226
24,141,0.740308353192125
24,142,0.810330630000226
24,143,0.810330630000226
24,144,0.810330630000226
24,145,0.145774744381281
24,146,0.810330630000226
24,147,0.810330630000226
24,148,0.810330630000226
24,149,0.810330630000226
24,150,0.409461853020926
24,151,0.802978128979465
24,152,0.595160886707498
24,153,0.507193816513925
24,154,0.810330630000226
24,155,0.824560855046924
24,156,0.744390906589195
24,157,0.198068595321871
24,158,0.00538195179769192
24,159,0.810330630000226
24,160,0.810330630000226
24,161,0.810330630000226
24,162,0.762097545012054
24,163,0.826218045573009
24,164,0.810330630000226
24,165,0.810330630000226
24,166,0.810751781534558
25,26,0.810330630000226
25,27,0.810330630000226
25,28,0.18411666481408
25,29,0.511219285661749
25,30,0.810330630000226
25,31,0.0950585959232122
25,32,0.592917274903196
25,33,0.810330630000226
25,34,0.810330630000226
25,35,0.859021855848964
25,36,0.810330630000226
25,37,0.740308353192125
25,38,0.810330630000226
25,39,0.810330630000226
25,40,0.810330630000226
25,41,0.810330630000226
25,42,0.740308353192125
25,43,0.810330630000226
25,44,0.810330630000226
25,45,0.810330630000226
25,46,0.810330630000226
25,47,0.810330630000226
25,48,0.810330630000226
25,49,0.598471874227075
25,50,0.810330630000226
25,51,0.810330630000226
25,52,0.810330630000226
25,53,0.810330630000226
25,54,0.810330630000226
25,55,0.810330630000226
25,56,0.810330630000226
25,57,0.810330630000226
25,58,0.810330630000226
25,59,0.817714500828562
25,60,0.810330630000226
25,61,0.810330630000226
25,62,0.810330630000226
25,63,0.810330630000226
25,64,0.810330630000226
25,65,0.230818497049415
25,66,0.810330630000226
25,67,0.810330630000226
25,68,0.810330630000226
25,69,0.511809708906636
25,70,0.413942495939945
25,71,0.810330630000226
25,72,0.810330630000226
25,73,0.810330630000226
25,74,0.810330630000226
25,75,0.810330630000226
25,76,0.663599533746723
25,77,0.810330630000226
25,78,0.810330630000226
25,79,0.810330630000226
25,80,0.810330630000226
25,81,0.810330630000226
25,82,0.810330630000226
25,83,0.810330630000226
25,84,0.824339965972881
25,85,0.810330630000226
25,86,0.810330630000226
25,87,0.810330630000226
25,88,0.810330630000226
25,89,0.521645285418887
25,90,0.810330630000226
25,91,0.810330630000226
25,92,0.810330630000226
25,93,0.810330630000226
25,94,0.810330630000226
25,95,0.810330630000226
25,96,0.82063435967767
25,97,0.810330630000226
25,98,0.810330630000226
25,99,0.810330630000226
25,100,0.10177049717835
25,101,0.585525747419105
25,102,0.810330630000226
25,103,0.810330630000226
25,104,0.810330630000226
25,105,0.810330630000226
25,106,0.810330630000226
25,107,0.810330630000226
25,108,0.810330630000226
25,109,0.810330630000226
25,110,0.810330630000226
25,111,0.810330630000226
25,112,0.810330630000226
25,113,0.787418631614365
25,114,0.810330630000226
25,115,0.810330630000226
25,116,0.815252975155324
25,117,0.810330630000226
25,118,0.810330630000226
25,119,0.810330630000226
25,120,0.810330630000226
25,121,0.810330630000226
25,122,0.810330630000226
25,123,0.810330630000226
25,124,0.810330630000226
25,125,0.810330630000226
25,126,0.795660145654639
25,127,0.810330630000226
25,128,0.810330630000226
25,129,0.810330630000226
25,130,0.810330630000226
25,131,0.810330630000226
25,132,0.875412814821462
25,133,0.810330630000226
25,134,0.810330630000226
25,135,0.810330630000226
25,136,0.810330630000226
25,137,0.810330630000226
25,138,0.810330630000226
25,139,0.810330630000226
25,140,0.810330630000226
25,141,0.810330630000226
25,142,0.810330630000226
25,143,0.810330630000226
25,144,0.810330630000226
25,145,0.898884082630021
25,146,0.871509743266705
25,147,0.810553238467469
25,148,0.929998593989681
25,149,0.810330630000226
25,150,0.810330630000226
25,151,0.810330630000226
25,152,0.810330630000226
